CICLO,ENTE,RAMO,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2019,Poder Legislativo,H. Cámara de Diputados,Modificado,4403349876.04,1213918534.47,1010399786.45,14609217.15,6642277414.11,0.0,249735936.61,0.0,0.0,249735936.61,6892013350.72,96.37644438712655,0.0,3.62355561287342
2019,Poder Legislativo,H. Cámara de Diputados,Devengado,4403349876.04,1213918534.47,1010399786.45,14609217.15,6642277414.11,0.0,249735936.61,0.0,0.0,249735936.61,6892013350.72,96.37644438712655,0.0,3.62355561287342
2019,Poder Legislativo,H. Cámara de Diputados,Ejercicio,4403349876.04,1213918534.47,1010399786.45,14609217.15,6642277414.11,0.0,249735936.61,0.0,0.0,249735936.61,6892013350.72,96.37644438712655,0.0,3.62355561287342
2019,Poder Legislativo,H. Cámara de Senadores,Aprobado,2444678666.0,1409835147.0,0.0,12215978.0,3866729791.0,0.0,73270209.0,0.0,0.0,73270209.0,3940000000.0,98.14035002538073,0.0,1.8596499746192892
2019,Poder Legislativo,H. Cámara de Senadores,Modificado,2259192598.91,1484960555.04,0.0,14169623.86,3758322777.81,0.0,260275010.25,0.0,0.0,260275010.25,4018597788.06,93.52323810500953,0.0,6.476761894990471
2019,Poder Legislativo,H. Cámara de Senadores,Devengado,2259192598.91,1484960555.04,0.0,14169623.86,3758322777.81,0.0,260275010.25,0.0,0.0,260275010.25,4018597788.06,93.52323810500953,0.0,6.476761894990471
2019,Poder Legislativo,H. Cámara de Senadores,Ejercicio,2259192598.91,1484960555.04,0.0,14169623.86,3758322777.81,0.0,260275010.25,0.0,0.0,260275010.25,4018597788.06,93.52323810500953,0.0,6.476761894990471
2019,Poder Legislativo,Auditoría Superior de la Federación,Aprobado,1888958970.0,388296554.0,0.0,21493573.0,2298749097.0,0.0,5694930.0,0.0,0.0,5694930.0,2304444027.0,99.75287184530085,0.0,0.2471281546991551
2019,Poder Legislativo,Auditoría Superior de la Federación,Modificado,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,Devengado,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,Ejercicio,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,Aprobado,3872666821.0,698650612.0,6457088.0,45864033.0,4623638554.0,0.0,34292935.0,0.0,0.0,34292935.0,4657931489.0,99.26377330622005,0.0,0.7362266937799522
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,Modificado,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140361193.29,0.0,0.0,140361193.29,4696492737.85,97.01136143235568,0.0,2.988638567644325
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,Devengado,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140298014.0,0.0,0.0,140298014.0,4696429558.56,97.01266648949766,0.0,2.9873335105023395
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,Ejercicio,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140298014.0,0.0,0.0,140298014.0,4696429558.56,97.01266648949766,0.0,2.9873335105023395
2019,Poder Judicial,Consejo de la Judicatura Federal,Aprobado,49113189427.0,7008717674.0,0.0,143403781.0,56265310882.0,0.0,194877948.0,0.0,0.0,194877948.0,56460188830.0,99.65484007043128,0.0,0.3451599295687301
2019,Poder Judicial,Consejo de la Judicatura Federal,Modificado,49038189427.0,6546438128.74,0.0,112131186.57,55696758742.31,0.0,844255951.93,0.0,0.0,844255951.93,56541014694.24,98.50682560881594,0.0,1.4931743911840458
2019,Poder Judicial,Consejo de la Judicatura Federal,Devengado,49038189427.0,6498573838.55,0.0,112131186.57,55648894452.12,0.0,844255951.93,0.0,0.0,844255951.93,56493150404.05,98.5055605044298,0.0,1.4944394955702012
2019,Poder Judicial,Consejo de la Judicatura Federal,Ejercicio,49038189427.0,6498573838.55,0.0,112131186.57,55648894452.12,0.0,844255951.93,0.0,0.0,844255951.93,56493150404.05,98.5055605044298,0.0,1.4944394955702012
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Aprobado,2101628361.0,409430516.0,0.0,25069004.0,2536127881.0,0.0,2476800.0,0.0,0.0,2476800.0,2538604681.0,99.90243459257216,0.0,0.1
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Modificado,2101628361.0,416821694.47,0.0,24024894.33,2542474949.8,0.0,28899153.53,0.0,0.0,28899153.53,2571374103.33,98.8761202233244,0.0,1.1238797766756228
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Devengado,2101623621.26,412031499.09,0.0,23382036.85,2537037157.2,0.0,28456356.92,0.0,0.0,28456356.92,2565493514.12,98.89080378635217,0.0,1.109196213647842
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,Ejercicio,2101623621.26,412031499.09,0.0,23382036.85,2537037157.2,0.0,28456356.92,0.0,0.0,28456356.92,2565493514.12,98.89080378635217,0.0,1.109196213647842
2019,Órganos Autónomos,Instituto Nacional Electoral,Aprobado,6914532001.0,3367764279.0,0.0,5018642663.0,15300938943.0,0.0,62098802.0,0.0,0.0,62098802.0,15363037745.0,99.59579086486194,0.0,0.4042091351380716
2019,Órganos Autónomos,Instituto Nacional Electoral,Modificado,7159356298.11,3125610350.32,0.0,5472900567.94,15757867216.37,0.0,121223593.67,0.0,0.0,121223593.67,15879090810.04,99.23658353541656,0.0,0.7634164645834318
2019,Órganos Autónomos,Instituto Nacional Electoral,Devengado,7157633284.25,2955903578.52,0.0,5470021453.23,15583558316.0,0.0,120480062.97,0.0,0.0,120480062.97,15704038378.97,99.23280840212834,0.0,0.7671915978716685
2019,Órganos Autónomos,Instituto Nacional Electoral,Ejercicio,7157633284.25,2955903578.52,0.0,5470021453.23,15583558316.0,0.0,120480062.97,0.0,0.0,120480062.97,15704038378.97,99.23280840212834,0.0,0.7671915978716685
2019,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Aprobado,1866647596.0,737431854.0,0.0,951750.0,2605031200.0,0.0,90822267.0,0.0,0.0,90822267.0,2695853467.0,96.63103844063644,0.0,3.368961559363568
2019,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Modificado,1783048619.97,560660319.55,0.0,330866018.03,2674574957.55,0.0,57552988.03,0.0,0.0,57552988.03,2732127945.58,97.89347390838309,0.0,2.106526091616919
2019,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Devengado,1783048619.97,537821595.55,0.0,330866018.03,2651736233.55,0.0,57552988.03,0.0,0.0,57552988.03,2709289221.58,97.87571634760958,0.0,2.1242836523904347
2019,Órganos Autónomos,Tribunal Federal de Justicia Administrativa,Ejercicio,1783048619.97,537821595.55,0.0,330866018.03,2651736233.55,0.0,57552988.03,0.0,0.0,57552988.03,2709289221.58,97.87571634760958,0.0,2.1242836523904347
2019,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Aprobado,1381313522.0,322029373.0,0.0,103317951.0,1806660846.0,0.0,2744959.0,0.0,0.0,2744959.0,1809405805.0,99.84829500422654,0.0,0.1517049957734605
2019,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Modificado,1347174794.31,352645046.74,0.0,108144220.38,1807964061.43,0.0,1441743.57,0.0,0.0,1441743.57,1809405805.0,99.92031950124093,0.0,0.1
2019,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Devengado,1333978844.21,324229358.08,0.0,105713399.04,1763921601.33,0.0,1419665.32,0.0,0.0,1419665.32,1765341266.65,99.91958125339164,0.0,0.1
2019,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,Ejercicio,1333978844.21,324229358.08,0.0,105713399.04,1763921601.33,0.0,1419665.32,0.0,0.0,1419665.32,1765341266.65,99.91958125339164,0.0,0.1
2019,Órganos Autónomos,Información Nacional Estadística y Geográfica,Aprobado,7593835234.0,2998168529.0,0.0,20660255.0,10612664018.0,0.0,1517038796.0,0.0,0.0,1517038796.0,12129702814.0,87.49319072970982,0.0,12.506809270290171
2019,Órganos Autónomos,Información Nacional Estadística y Geográfica,Modificado,7988501266.41,2287131723.64,0.0,46144979.28,10321777969.33,0.0,901565452.21,0.0,0.0,901565452.21,11223343421.54,91.96705100835013,0.0,8.032948991649874
2019,Órganos Autónomos,Información Nacional Estadística y Geográfica,Devengado,7988501266.41,2287131723.64,0.0,46144979.28,10321777969.33,0.0,901565452.21,0.0,0.0,901565452.21,11223343421.54,91.96705100835013,0.0,8.032948991649874
2019,Órganos Autónomos,Información Nacional Estadística y Geográfica,Ejercicio,7984887388.1,2009004253.65,0.0,46144979.28,10040036621.03,0.0,439028699.5,0.0,0.0,439028699.5,10479065320.53,95.8104211962504,0.0,4.1895788037496
2019,Órganos Autónomos,Comisión Federal de Competencia Económica,Aprobado,400271203.0,175877038.0,0.0,6655000.0,582803241.0,0.0,0.0,0.0,0.0,0.0,582803241.0,100.0,0.0,0.0
2019,Órganos Autónomos,Comisión Federal de Competencia Económica,Modificado,369827914.54,148519374.92,0.0,10527435.89,528874725.35,0.0,446449.14,0.0,0.0,446449.14,529321174.49,99.91565628553776,0.0,0.1
2019,Órganos Autónomos,Comisión Federal de Competencia Económica,Devengado,369827914.54,148519374.92,0.0,10527435.89,528874725.35,0.0,446449.14,0.0,0.0,446449.14,529321174.49,99.91565628553776,0.0,0.1
2019,Órganos Autónomos,Comisión Federal de Competencia Económica,Ejercicio,369827914.54,148519374.92,0.0,10527435.89,528874725.35,0.0,446449.14,0.0,0.0,446449.14,529321174.49,99.91565628553776,0.0,0.1
2019,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Aprobado,394885266.0,290981377.0,0.0,11474328.0,697340971.0,0.0,0.0,0.0,0.0,0.0,697340971.0,100.0,0.0,0.0
2019,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Modificado,376369409.61,204197272.24,0.0,6852964.24,587419646.09,0.0,0.0,0.0,0.0,0.0,587419646.09,100.0,0.0,0.0
2019,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Devengado,376369409.61,204197272.24,0.0,6852964.24,587419646.09,0.0,0.0,0.0,0.0,0.0,587419646.09,100.0,0.0,0.0
2019,Órganos Autónomos,Instituto Nacional para la Evaluación de la Educación,Ejercicio,376369409.61,204197272.24,0.0,6852964.24,587419646.09,0.0,0.0,0.0,0.0,0.0,587419646.09,100.0,0.0,0.0
2019,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Aprobado,939100000.0,555400000.0,0.0,1500000.0,1496000000.0,0.0,4000000.0,0.0,0.0,4000000.0,1500000000.0,99.73333333333332,0.0,0.2666666666666666
2019,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Modificado,885162572.79,547637701.3,0.0,650630438.63,2083430712.72,0.0,1485544.87,0.0,0.0,1485544.87,2084916257.59,99.92874798378152,0.0,0.1
2019,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Devengado,885162572.79,547637701.3,0.0,650630438.63,2083430712.72,0.0,1485544.87,0.0,0.0,1485544.87,2084916257.59,99.92874798378152,0.0,0.1
2019,Órganos Autónomos,Instituto Federal de Telecomunicaciones,Ejercicio,885162572.79,547637701.3,0.0,650630438.63,2083430712.72,0.0,1485544.87,0.0,0.0,1485544.87,2084916257.59,99.92874798378152,0.0,0.1
2019,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Aprobado,648813356.0,175590090.0,0.0,5260206.0,829663652.0,0.0,70488040.0,0.0,0.0,70488040.0,900151692.0,92.16931539134409,0.0,7.830684608655937
2019,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Modificado,629014785.34,188254183.48,0.0,11257508.73,828526477.55,0.0,70973518.33,0.0,0.0,70973518.33,899499995.88,92.1096699660832,0.0,7.890330033916798
2019,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Devengado,629014785.34,188254183.48,0.0,11257508.73,828526477.55,0.0,70973518.33,0.0,0.0,70973518.33,899499995.88,92.1096699660832,0.0,7.890330033916798
2019,Órganos Autónomos,"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",Ejercicio,629014785.34,188254183.48,0.0,11257508.73,828526477.55,0.0,70973518.33,0.0,0.0,70973518.33,899499995.88,92.1096699660832,0.0,7.890330033916798
2019,Ramos Administrativos,Oficina de la Presidencia de la República,Aprobado,866666420.0,702167909.0,0.0,1010221.0,1569844550.0,0.0,0.0,0.0,0.0,0.0,1569844550.0,100.0,0.0,0.0
2019,Ramos Administrativos,Oficina de la Presidencia de la República,Modificado,396186447.08,311711298.62,0.0,9850381.51,717748127.21,0.0,3538262.78,0.0,0.0,3538262.78,721286389.99,99.50945105451817,0.0,0.4905489454818432
2019,Ramos Administrativos,Oficina de la Presidencia de la República,Devengado,396186447.08,311711298.62,0.0,9850381.51,717748127.21,0.0,3538262.78,0.0,0.0,3538262.78,721286389.99,99.50945105451817,0.0,0.4905489454818432
2019,Ramos Administrativos,Oficina de la Presidencia de la República,Ejercicio,396186447.08,311711298.62,0.0,9850381.51,717748127.21,0.0,3538262.78,0.0,0.0,3538262.78,721286389.99,99.50945105451817,0.0,0.4905489454818432
2019,Ramos Administrativos,Gobernación,Aprobado,30036588231.0,25634831897.0,4426386232.0,435276892.0,60533083252.0,0.0,250000000.0,0.0,0.0,250000000.0,60783083252.0,99.5887013513883,0.0,0.4112986486116991
2019,Ramos Administrativos,Gobernación,Modificado,16164838367.46,24043674299.46,3315662860.95,1085016483.69,44609192011.56,0.0,1499673.0,0.0,0.0,1499673.0,44610691684.56,99.99663831036156,0.0,0.0
2019,Ramos Administrativos,Gobernación,Devengado,16164838367.46,23945359141.14,3315573006.26,1084482767.61,44510253282.47,0.0,1499673.0,0.0,0.0,1499673.0,44511752955.47,99.99663083814852,0.0,0.0
2019,Ramos Administrativos,Gobernación,Ejercicio,16164838367.46,23928271518.72,3315573006.26,1084482767.61,44493165660.05,0.0,1499673.0,0.0,0.0,1499673.0,44494665333.05,99.99662954426384,0.0,0.0
2019,Ramos Administrativos,Relaciones Exteriores,Aprobado,5133967750.0,1077773828.0,0.0,2208872044.0,8420613622.0,0.0,111670254.0,0.0,0.0,111670254.0,8532283876.0,98.6912032508188,0.0,1.3087967491812036
2019,Ramos Administrativos,Relaciones Exteriores,Modificado,4423025832.94,5443387110.38,0.0,2321439566.7,12187852510.02,0.0,224440947.64,0.0,0.0,224440947.64,12412293457.66,98.19178503629811,0.0,1.8082149637018992
2019,Ramos Administrativos,Relaciones Exteriores,Devengado,4423025832.94,5443386145.6,0.0,2321439566.7,12187851545.24,0.0,224440947.64,0.0,0.0,224440947.64,12412292492.88,98.19178489574956,0.0,1.8082151042504429
2019,Ramos Administrativos,Relaciones Exteriores,Ejercicio,4423025832.94,5443386145.6,0.0,2321439566.7,12187851545.24,0.0,224440947.64,0.0,0.0,224440947.64,12412292492.88,98.19178489574956,0.0,1.8082151042504429
2019,Ramos Administrativos,Hacienda y Crédito Público,Aprobado,15530673713.0,3868941840.0,1217137205.0,683671570.0,21300424328.0,0.0,25120586.0,0.0,1250388125.0,1275508711.0,22575933039.0,94.35013955438052,0.0,5.649860445619477
2019,Ramos Administrativos,Hacienda y Crédito Público,Modificado,16199011853.92,6724016067.67,1047993258.85,2564757118.26,26535778298.7,0.0,136684673.43,0.0,22307056613.0,22443741286.43,48979519585.13,54.17729394543953,0.0,45.82270605456048
2019,Ramos Administrativos,Hacienda y Crédito Público,Devengado,16199010403.93,6719174366.57,1047993258.85,2564540469.6,26530718498.95,0.0,136684673.43,0.0,22307056613.0,22443741286.43,48974459785.38,54.17255976934743,0.0,45.82744023065258
2019,Ramos Administrativos,Hacienda y Crédito Público,Ejercicio,16199010403.93,6719017428.49,1047993258.85,2564540469.6,26530561560.87,0.0,136684673.43,0.0,22307056613.0,22443741286.43,48974302847.3,54.17241291538396,0.0,45.82758708461604
2019,Ramos Administrativos,Defensa Nacional,Aprobado,58383009867.0,13138360529.0,0.0,1015616221.0,72536986617.0,0.0,21133200793.0,0.0,0.0,21133200793.0,93670187410.0,77.43871195591964,0.0,22.561288044080364
2019,Ramos Administrativos,Defensa Nacional,Modificado,56166582375.53,16277738350.26,0.0,4303254630.72,76747575356.51,0.0,34870629496.87,0.0,0.0,34870629496.87,111618204853.38,68.75901243647886,0.0,31.240987563521145
2019,Ramos Administrativos,Defensa Nacional,Devengado,56166582375.53,16277720829.07,0.0,4303254630.72,76747557835.32,0.0,34870629496.87,0.0,0.0,34870629496.87,111618187332.19,68.75900753244582,0.0,31.24099246755419
2019,Ramos Administrativos,Defensa Nacional,Ejercicio,56166582375.53,16277720829.07,0.0,4303254630.72,76747557835.32,0.0,34870629496.87,0.0,0.0,34870629496.87,111618187332.19,68.75900753244582,0.0,31.24099246755419
2019,Ramos Administrativos,Agricultura y Desarrollo Rural,Aprobado,7418784769.0,7362271888.0,50601104872.0,42879809.0,65425041338.0,0.0,9838826.0,0.0,0.0,9838826.0,65434880164.0,99.9849639428156,0.0,0.0
2019,Ramos Administrativos,Agricultura y Desarrollo Rural,Modificado,7803795647.27,7937586370.14,45884451888.48,476444047.48,62102277953.37,0.0,6342589.07,38130812.14,0.0,44473401.21,62146751354.58,99.92843809170932,0.0,0.1
2019,Ramos Administrativos,Agricultura y Desarrollo Rural,Devengado,7803792004.46,7934885643.1,45854341888.85,476444047.48,62069463583.89,0.0,6342589.07,38130812.14,0.0,44473401.21,62113936985.1,99.928400286041,0.0,0.1
2019,Ramos Administrativos,Agricultura y Desarrollo Rural,Ejercicio,7803792004.46,7934885643.1,45854341888.85,476444047.48,62069463583.89,0.0,6342589.07,38130812.14,0.0,44473401.21,62113936985.1,99.928400286041,0.0,0.1
2019,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Aprobado,7026200581.0,3143704078.0,10234532.0,566112214.0,10746251405.0,0.0,55808023573.0,0.0,0.0,55808023573.0,66554274978.0,16.146598259168556,0.0,83.85340174083144
2019,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Modificado,9718000983.84,4006155362.86,7517673.6,1215706426.02,14947380446.32,0.0,51891545856.16,1925027403.2,0.0,53816573259.36,68763953705.68,21.737232431830524,0.0,78.2627675681695
2019,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Devengado,9717996945.21,4006155362.86,7517673.6,1215706426.02,14947376407.69,0.0,51891200260.43,1925027403.2,0.0,53816227663.63,68763604071.32,21.73733708341833,0.0,78.26266291658166
2019,Ramos Administrativos,"Infraestructura, Comunicaciones y Transportes",Ejercicio,9717996945.21,4006155362.86,7517673.6,1215706426.02,14947376407.69,0.0,51891200260.43,1925027403.2,0.0,53816227663.63,68763604071.32,21.73733708341833,0.0,78.26266291658166
2019,Ramos Administrativos,Economía,Aprobado,2774306567.0,1543247294.0,32701439.0,183595578.0,4533850878.0,0.0,0.0,4522128489.0,0.0,4522128489.0,9055979367.0,50.06472181817637,0.0,49.93527818182362
2019,Ramos Administrativos,Economía,Modificado,2783344861.38,1005056132.04,0.0,3964295890.96,7752696884.38,0.0,6382130.85,2865864061.61,0.0,2872246192.46,10624943076.84,72.96694983033976,0.0,27.033050169660243
2019,Ramos Administrativos,Economía,Devengado,2783344861.38,1005056132.04,0.0,3964295890.96,7752696884.38,0.0,6382130.85,2865864061.61,0.0,2872246192.46,10624943076.84,72.96694983033976,0.0,27.033050169660243
2019,Ramos Administrativos,Economía,Ejercicio,2783344861.38,1005056132.04,0.0,3964295890.96,7752696884.38,0.0,6382130.85,2865864061.61,0.0,2872246192.46,10624943076.84,72.96694983033976,0.0,27.033050169660243
2019,Ramos Administrativos,Educación Pública,Aprobado,106069910392.0,20596117435.0,175669828273.0,4522708452.0,306858564552.0,0.0,1141870169.0,0.0,0.0,1141870169.0,308000434721.0,99.6292634554122,0.0,0.3707365445877876
2019,Ramos Administrativos,Educación Pública,Modificado,106774230031.5,23589212990.72,195113922025.71,4761766462.25,330239131510.18,0.0,2066261930.22,2859145.0,0.0,2069121075.22,332308252585.4,99.37734887438936,0.0,0.6226511256106274
